Time,BTCUSDT Spot,BTCUSDT Future,Basis BTCUSDT Future,BTCUSD PERP Future,Basis BTCUSD PERP Future
2024-01-06 06:00:00,43454.7,43455.4,0.7000000000043656,43476.0,21.30000000000291
2024-01-06 07:00:00,43653.2,43645.3,-7.899999999994179,43671.2,18.0
2024-01-06 08:00:00,43692.33,43696.1,3.7699999999967986,43708.9,16.56999999999971
2024-01-06 09:00:00,43651.9,43653.6,1.6999999999970896,43655.8,3.900000000001455
2024-01-06 10:00:00,43694.48,43694.6,0.11999999999534339,43701.3,6.819999999999709
2024-01-06 11:00:00,43671.96,43669.2,-2.7600000000020373,43675.7,3.7399999999979627
2024-01-06 12:00:00,43607.96,43607.4,-0.5599999999976717,43617.4,9.440000000002328
2024-01-06 13:00:00,43704.07,43701.2,-2.8700000000026193,43715.6,11.529999999998836
2024-01-06 14:00:00,43828.21,43824.4,-3.8099999999976717,43826.4,-1.8099999999976717
2024-01-06 15:00:00,43867.17,43863.6,-3.569999999999709,43877.7,10.529999999998836
2024-01-06 16:00:00,43872.34,43865.4,-6.939999999995052,43874.8,2.460000000006403
2024-01-06 17:00:00,43963.72,43962.1,-1.6200000000026193,43971.2,7.4799999999959255
2024-01-06 18:00:00,43995.89,43992.7,-3.1900000000023283,43997.2,1.3099999999976717
2024-01-06 19:00:00,43906.36,43903.6,-2.7600000000020373,43913.3,6.940000000002328
2024-01-06 20:00:00,43826.44,43816.4,-10.040000000000873,43823.9,-2.540000000000873
2024-01-06 21:00:00,43889.43,43881.3,-8.12999999999738,43891.0,1.569999999999709
2024-01-06 22:00:00,43878.61,43865.8,-12.809999999997672,43883.3,4.690000000002328
2024-01-06 23:00:00,43968.32,43956.7,-11.62000000000262,43978.7,10.37999999999738
2024-01-07 00:00:00,44119.11,44119.0,-0.11000000000058208,44135.5,16.389999999999418
2024-01-07 01:00:00,43967.72,43961.6,-6.120000000002619,43975.8,8.080000000001746
2024-01-07 02:00:00,43930.28,43927.6,-2.680000000000291,43936.3,6.0200000000040745
2024-01-07 03:00:00,43940.41,43937.2,-3.210000000006403,43950.9,10.489999999997963
2024-01-07 04:00:00,44000.0,43994.8,-5.19999999999709,44010.1,10.099999999998545
2024-01-07 05:00:00,43885.47,43880.4,-5.069999999999709,43889.6,4.129999999997381
2024-01-07 06:00:00,44022.0,44015.4,-6.599999999998545,44031.3,9.30000000000291
2024-01-07 07:00:00,44080.0,44071.5,-8.5,44087.5,7.5
2024-01-07 08:00:00,44017.99,44009.9,-8.089999999996508,44029.2,11.209999999999127
2024-01-07 09:00:00,43938.9,43923.0,-15.900000000001455,43946.3,7.400000000001455
2024-01-07 10:00:00,43960.0,43951.4,-8.599999999998545,43967.2,7.19999999999709
2024-01-07 11:00:00,44061.1,44054.0,-7.099999999998545,44066.3,5.200000000004366
2024-01-07 12:00:00,44088.63,44080.9,-7.7299999999959255,44099.8,11.17000000000553
2024-01-07 13:00:00,44409.31,44406.2,-3.110000000000582,44416.6,7.290000000000873
2024-01-07 14:00:00,44402.0,44405.0,3.0,44416.2,14.19999999999709
2024-01-07 15:00:00,44047.57,44035.0,-12.569999999999709,44050.9,3.3300000000017462
2024-01-07 16:00:00,43922.0,43910.7,-11.30000000000291,43922.7,0.6999999999970896
2024-01-07 17:00:00,44064.84,44056.3,-8.539999999993597,44066.9,2.0600000000049477
2024-01-07 18:00:00,44106.11,44088.0,-18.110000000000582,44108.4,2.290000000000873
2024-01-07 19:00:00,44244.77,44238.8,-5.969999999993888,44249.0,4.230000000003201
2024-01-07 20:00:00,44120.01,44108.2,-11.810000000004948,44123.6,3.5899999999965075
2024-01-07 21:00:00,44231.53,44218.8,-12.729999999995925,44236.2,4.669999999998254
2024-01-07 22:00:00,43862.85,43851.3,-11.549999999995634,43867.9,5.05000000000291
2024-01-07 23:00:00,43929.02,43916.9,-12.119999999995343,43930.7,1.680000000000291
2024-01-08 00:00:00,43632.0,43621.8,-10.19999999999709,43637.1,5.099999999998545
2024-01-08 01:00:00,43713.06,43699.3,-13.759999999994761,43711.6,-1.4599999999991269
2024-01-08 02:00:00,43371.09,43354.8,-16.289999999993597,43366.4,-4.689999999995052
2024-01-08 03:00:00,43518.2,43501.9,-16.299999999995634,43517.1,-1.0999999999985448
2024-01-08 04:00:00,43599.26,43584.7,-14.560000000004948,43600.8,1.5400000000008731
2024-01-08 05:00:00,43641.74,43630.5,-11.239999999997963,43632.3,-9.439999999995052
2024-01-08 06:00:00,43912.87,43900.0,-12.87000000000262,43909.5,-3.3700000000026193
2024-01-08 07:00:00,43974.55,43970.0,-4.55000000000291,43969.7,-4.850000000005821
2024-01-08 08:00:00,43868.53,43857.0,-11.529999999998836,43860.2,-8.330000000001746
2024-01-08 09:00:00,43720.46,43716.3,-4.1599999999962165,43715.5,-4.959999999999127
2024-01-08 10:00:00,44088.85,44081.6,-7.25,44086.3,-2.5499999999956344
2024-01-08 11:00:00,44635.99,44637.2,1.2099999999991269,44632.5,-3.4899999999979627
2024-01-08 12:00:00,45111.09,45102.9,-8.189999999995052,45124.9,13.810000000004948
2024-01-08 13:00:00,44911.58,44915.9,4.319999999999709,44933.1,21.5199999999968
2024-01-08 14:00:00,44783.91,44787.5,3.5899999999965075,44806.3,22.389999999999418
2024-01-08 15:00:00,44963.04,44969.6,6.559999999997672,44981.3,18.260000000002037
2024-01-08 16:00:00,44940.3,44939.2,-1.1000000000058208,44955.1,14.799999999995634
2024-01-08 17:00:00,45648.0,45643.0,-5.0,45669.5,21.5
2024-01-08 18:00:00,46970.01,46970.2,0.18999999999505235,47009.8,39.79000000000087
2024-01-08 19:00:00,46979.35,47006.7,27.349999999998545,47022.8,43.450000000004366
2024-01-08 20:00:00,46774.01,46796.1,22.089999999996508,46818.1,44.08999999999651
2024-01-08 21:00:00,47071.41,47087.2,15.789999999993597,47105.4,33.98999999999796
2024-01-08 22:00:00,46999.99,47011.2,11.209999999999127,47036.1,36.11000000000058
2024-01-08 23:00:00,46951.04,46972.7,21.659999999996217,46993.5,42.45999999999913
2024-01-09 00:00:00,46668.88,46682.4,13.520000000004075,46706.5,37.62000000000262
2024-01-09 01:00:00,46556.62,46574.9,18.279999999998836,46584.2,27.57999999999447
2024-01-09 02:00:00,46779.81,46787.5,7.690000000002328,46815.2,35.38999999999942
2024-01-09 03:00:00,46926.96,46932.8,5.8400000000037835,46958.8,31.840000000003783
2024-01-09 04:00:00,46803.54,46806.4,2.860000000000582,46832.1,28.55999999999767
2024-01-09 05:00:00,46714.67,46721.4,6.730000000003201,46749.3,34.63000000000466
2024-01-09 06:00:00,46788.01,46794.5,6.489999999997963,46815.6,27.589999999996508
2024-01-09 07:00:00,46825.51,46841.0,15.489999999997963,46861.2,35.68999999999505
2024-01-09 08:00:00,46544.65,46552.2,7.549999999995634,46567.3,22.650000000001455
2024-01-09 09:00:00,46491.99,46497.8,5.810000000004948,46512.0,20.010000000002037
2024-01-09 10:00:00,46441.89,46449.9,8.010000000002037,46465.4,23.510000000002037
2024-01-09 11:00:00,46615.99,46624.4,8.410000000003492,46634.3,18.310000000004948
2024-01-09 12:00:00,46166.35,46175.5,9.150000000001455,46181.7,15.349999999998545
2024-01-09 13:00:00,46834.0,46835.4,1.4000000000014552,46849.9,15.900000000001455
2024-01-09 14:00:00,46561.1,46559.9,-1.1999999999970896,46559.9,-1.1999999999970896
2024-01-09 15:00:00,46868.09,46868.8,0.7100000000064028,46872.0,3.9100000000034925
2024-01-09 16:00:00,46902.88,46901.2,-1.680000000000291,46893.4,-9.479999999995925
2024-01-09 17:00:00,46715.99,46718.8,2.8100000000049477,46711.5,-4.489999999997963
2024-01-09 18:00:00,46640.5,46643.6,3.099999999998545,46641.4,0.9000000000014552
2024-01-09 19:00:00,46876.01,46873.5,-2.5100000000020373,46876.5,0.48999999999796273
2024-01-09 20:00:00,46642.54,46636.1,-6.440000000002328,46643.9,1.360000000000582
2024-01-09 21:00:00,45439.44,45450.2,10.759999999994761,45438.4,-1.0400000000008731
2024-01-09 22:00:00,46254.0,46250.7,-3.3000000000029104,46276.9,22.900000000001455
2024-01-09 23:00:00,46110.0,46114.0,4.0,46127.2,17.19999999999709
2024-01-10 00:00:00,45856.42,45863.9,7.480000000003201,45875.0,18.580000000001746
2024-01-10 01:00:00,45929.3,45944.4,15.099999999998545,45962.3,33.0
2024-01-10 02:00:00,45971.09,45990.0,18.910000000003492,46006.6,35.51000000000204
2024-01-10 03:00:00,46117.1,46133.6,16.5,46143.9,26.80000000000291
2024-01-10 04:00:00,45960.98,45970.4,9.419999999998254,45985.5,24.5199999999968
2024-01-10 05:00:00,45975.99,45988.4,12.410000000003492,45993.0,17.010000000002037
2024-01-10 06:00:00,46006.0,46013.9,7.900000000001455,46028.0,22.0
2024-01-10 07:00:00,45757.98,45766.4,8.419999999998254,45776.4,18.419999999998254
2024-01-10 08:00:00,45329.94,45328.2,-1.7400000000052387,45347.2,17.25999999999476
2024-01-10 09:00:00,45661.42,45666.9,5.480000000003201,45673.8,12.380000000004657
2024-01-10 10:00:00,45532.0,45538.9,6.900000000001455,45542.0,10.0
2024-01-10 11:00:00,45515.89,45530.2,14.309999999997672,45532.3,16.410000000003492
2024-01-10 12:00:00,44670.53,44679.2,8.669999999998254,44681.0,10.470000000001164
2024-01-10 13:00:00,45118.01,45120.3,2.290000000000873,45107.7,-10.310000000004948
2024-01-10 14:00:00,44884.0,44890.3,6.30000000000291,44873.5,-10.5
2024-01-10 15:00:00,45546.4,45569.0,22.599999999998545,45572.6,26.19999999999709
2024-01-10 16:00:00,45311.1,45317.9,6.80000000000291,45324.8,13.700000000004366
2024-01-10 17:00:00,46401.89,46409.9,8.010000000002037,46420.0,18.110000000000582
2024-01-10 18:00:00,46527.33,46544.2,16.869999999995343,46549.4,22.06999999999971
2024-01-10 19:00:00,46489.18,46498.9,9.720000000001164,46497.6,8.419999999998254
2024-01-10 20:00:00,46127.0,46126.0,-1.0,46145.0,18.0
2024-01-10 21:00:00,45946.0,45960.0,14.0,45965.1,19.099999999998545
2024-01-10 22:00:00,46902.69,46903.3,0.6100000000005821,46923.7,21.00999999999476
2024-01-10 23:00:00,46653.99,46662.9,8.910000000003492,46672.6,18.610000000000582
2024-01-11 00:00:00,46670.01,46676.0,5.989999999997963,46703.7,33.68999999999505
2024-01-11 01:00:00,46506.94,46506.7,-0.2400000000052387,46537.6,30.659999999996217
2024-01-11 02:00:00,46559.0,46567.4,8.400000000001455,46594.9,35.900000000001455
2024-01-11 03:00:00,46502.16,46502.4,0.23999999999796273,46526.0,23.839999999996508
2024-01-11 04:00:00,46400.01,46404.9,4.889999999999418,46423.3,23.290000000000873
2024-01-11 05:00:00,46070.0,46073.9,3.900000000001455,46094.5,24.5
2024-01-11 06:00:00,45907.3,45899.8,-7.5,45922.4,15.099999999998545
2024-01-11 07:00:00,46101.4,46096.1,-5.30000000000291,46122.0,20.599999999998545
2024-01-11 08:00:00,46277.0,46272.0,-5.0,46290.1,13.099999999998545
2024-01-11 09:00:00,46220.12,46212.8,-7.319999999999709,46234.8,14.680000000000291
2024-01-11 10:00:00,46859.91,46870.4,10.489999999997963,46883.1,23.189999999995052
2024-01-11 11:00:00,47060.0,47068.5,8.5,47095.3,35.30000000000291
2024-01-11 12:00:00,47449.63,47451.1,1.4700000000011642,47479.4,29.770000000004075
2024-01-11 13:00:00,47325.2,47329.5,4.30000000000291,47356.2,31.0
2024-01-11 14:00:00,48571.22,48577.9,6.680000000000291,48608.1,36.87999999999738
2024-01-11 15:00:00,46783.78,46813.4,29.62000000000262,46802.5,18.720000000001164
2024-01-11 16:00:00,46007.29,46038.0,30.709999999999127,46038.6,31.30999999999767
2024-01-11 17:00:00,46497.14,46517.3,20.160000000003492,46505.3,8.160000000003492
2024-01-11 18:00:00,46609.99,46617.8,7.810000000004948,46607.0,-2.9899999999979627
2024-01-11 19:00:00,46692.3,46698.4,6.099999999998545,46700.9,8.599999999998545
2024-01-11 20:00:00,46241.92,46233.9,-8.019999999996799,46259.9,17.9800000000032
2024-01-11 21:00:00,46156.01,46156.5,0.48999999999796273,46173.9,17.889999999999418
2024-01-11 22:00:00,46399.99,46408.8,8.810000000004948,46417.8,17.810000000004948
2024-01-11 23:00:00,46339.16,46337.8,-1.360000000000582,46360.7,21.539999999993597
2024-01-12 00:00:00,46293.43,46298.9,5.470000000001164,46316.0,22.56999999999971
2024-01-12 01:00:00,46135.48,46144.8,9.319999999999709,46152.6,17.119999999995343
2024-01-12 02:00:00,46144.01,46152.2,8.189999999995052,46156.7,12.689999999995052
2024-01-12 03:00:00,45994.0,45997.0,3.0,46000.8,6.80000000000291
2024-01-12 04:00:00,45956.34,45960.4,4.060000000004948,45954.6,-1.7399999999979627
2024-01-12 05:00:00,46194.01,46200.9,6.889999999999418,46194.8,0.7900000000008731
2024-01-12 06:00:00,46100.85,46107.1,6.25,46111.8,10.950000000004366
2024-01-12 07:00:00,46008.19,46002.6,-5.5900000000037835,46018.6,10.409999999996217
2024-01-12 08:00:00,45860.01,45862.3,2.290000000000873,45873.6,13.589999999996508
2024-01-12 09:00:00,45925.92,45938.0,12.080000000001746,45936.5,10.580000000001746
2024-01-12 10:00:00,46063.62,46067.6,3.9799999999959255,46072.5,8.87999999999738
2024-01-12 11:00:00,45954.35,45958.0,3.650000000001455,45962.3,7.950000000004366
2024-01-12 12:00:00,45866.56,45879.8,13.240000000005239,45874.9,8.340000000003783
2024-01-12 13:00:00,45779.02,45788.4,9.380000000004657,45791.3,12.280000000006112
2024-01-12 14:00:00,45442.02,45462.9,20.880000000004657,45463.7,21.68000000000029
2024-01-12 15:00:00,44462.01,44495.1,33.08999999999651,44470.7,8.689999999995052
2024-01-12 16:00:00,43624.0,43661.2,37.19999999999709,43611.1,-12.900000000001455
2024-01-12 17:00:00,43803.99,43836.4,32.41000000000349,43770.8,-33.18999999999505
2024-01-12 18:00:00,43472.0,43510.1,38.099999999998545,43445.4,-26.599999999998545
2024-01-12 19:00:00,43472.55,43497.5,24.94999999999709,43438.2,-34.35000000000582
2024-01-12 20:00:00,43653.38,43686.8,33.42000000000553,43642.2,-11.180000000000291
2024-01-12 21:00:00,43449.0,43466.2,17.19999999999709,43437.1,-11.900000000001455
2024-01-12 22:00:00,42510.0,42517.9,7.900000000001455,42475.9,-34.099999999998545
2024-01-12 23:00:00,42782.73,42788.9,6.169999999998254,42754.4,-28.330000000001746
2024-01-13 00:00:00,42801.76,42803.0,1.2399999999979627,42774.9,-26.860000000000582
2024-01-13 01:00:00,42673.83,42688.1,14.269999999996799,42642.2,-31.630000000004657
2024-01-13 02:00:00,42530.0,42544.5,14.5,42516.7,-13.30000000000291
2024-01-13 03:00:00,42609.94,42625.6,15.659999999996217,42592.2,-17.74000000000524
2024-01-13 04:00:00,42840.01,42851.7,11.689999999995052,42818.9,-21.110000000000582
2024-01-13 05:00:00,43101.09,43111.0,9.910000000003492,43082.9,-18.189999999995052
2024-01-13 06:00:00,43149.99,43159.6,9.610000000000582,43153.6,3.610000000000582
2024-01-13 07:00:00,43102.97,43102.1,-0.8700000000026193,43092.6,-10.37000000000262
2024-01-13 08:00:00,43170.01,43171.0,0.9899999999979627,43167.9,-2.110000000000582
2024-01-13 09:00:00,42923.21,42927.4,4.190000000002328,42924.0,0.7900000000008731
2024-01-13 10:00:00,42700.12,42710.3,10.180000000000291,42690.2,-9.92000000000553
2024-01-13 11:00:00,42624.0,42631.9,7.900000000001455,42600.0,-24.0
2024-01-13 12:00:00,42684.88,42697.2,12.319999999999709,42671.9,-12.979999999995925
2024-01-13 13:00:00,42739.14,42744.2,5.059999999997672,42716.4,-22.739999999997963
2024-01-13 14:00:00,42856.92,42865.4,8.480000000003201,42839.6,-17.31999999999971
2024-01-13 15:00:00,43154.48,43159.7,5.219999999993888,43130.1,-24.380000000004657
2024-01-13 16:00:00,42895.41,42899.1,3.6899999999950523,42866.0,-29.410000000003492
2024-01-13 17:00:00,42898.33,42899.2,0.8699999999953434,42882.0,-16.330000000001746
2024-01-13 18:00:00,42806.01,42807.9,1.889999999999418,42776.6,-29.410000000003492
2024-01-13 19:00:00,42786.25,42791.1,4.849999999998545,42759.7,-26.55000000000291
2024-01-13 20:00:00,42870.0,42870.5,0.5,42844.4,-25.599999999998545
2024-01-13 21:00:00,42963.44,42969.4,5.959999999999127,42940.7,-22.74000000000524
2024-01-13 22:00:00,42990.65,42993.9,3.25,42958.0,-32.650000000001455
2024-01-13 23:00:00,42847.99,42846.4,-1.5899999999965075,42826.4,-21.589999999996508
2024-01-14 00:00:00,42687.36,42691.2,3.8399999999965075,42663.4,-23.959999999999127
2024-01-14 01:00:00,42769.19,42771.9,2.709999999999127,42753.2,-15.990000000005239
2024-01-14 02:00:00,42779.06,42782.9,3.8400000000037835,42760.5,-18.55999999999767
2024-01-14 03:00:00,42681.82,42691.2,9.37999999999738,42663.3,-18.5199999999968
2024-01-14 04:00:00,42580.01,42588.1,8.089999999996508,42565.5,-14.510000000002037
2024-01-14 05:00:00,42749.99,42757.5,7.510000000002037,42724.0,-25.989999999997963
2024-01-14 06:00:00,42998.99,42996.6,-2.389999999999418,42972.1,-26.889999999999418
2024-01-14 07:00:00,43011.44,43012.8,1.360000000000582,42991.3,-20.139999999999418
2024-01-14 08:00:00,42996.25,42999.0,2.75,42979.0,-17.25
2024-01-14 09:00:00,43052.41,43065.8,13.389999999999418,43038.8,-13.610000000000582
2024-01-14 10:00:00,42889.04,42894.9,5.860000000000582,42877.6,-11.440000000002328
2024-01-14 11:00:00,42829.99,42836.8,6.810000000004948,42813.0,-16.989999999997963
2024-01-14 12:00:00,42758.0,42760.3,2.3000000000029104,42740.3,-17.69999999999709
2024-01-14 13:00:00,42891.69,42894.3,2.610000000000582,42860.1,-31.590000000003783
2024-01-14 14:00:00,42811.99,42822.9,10.910000000003492,42794.3,-17.689999999995052
2024-01-14 15:00:00,42904.38,42908.4,4.0200000000040745,42883.1,-21.279999999998836
2024-01-14 16:00:00,42929.95,42933.0,3.0500000000029104,42897.8,-32.14999999999418
2024-01-14 17:00:00,42973.27,42979.7,6.430000000000291,42947.6,-25.669999999998254
2024-01-14 18:00:00,42900.01,42900.6,0.5899999999965075,42871.1,-28.910000000003492
2024-01-14 19:00:00,42660.0,42665.8,5.80000000000291,42628.6,-31.400000000001455
2024-01-14 20:00:00,42507.92,42514.7,6.779999999998836,42474.7,-33.220000000001164
2024-01-14 21:00:00,42554.89,42558.0,3.110000000000582,42510.9,-43.98999999999796
2024-01-14 22:00:00,42270.99,42279.9,8.910000000003492,42229.9,-41.08999999999651
2024-01-14 23:00:00,41732.35,41734.9,2.5500000000029104,41681.5,-50.849999999998545
2024-01-15 00:00:00,42279.75,42287.2,7.44999999999709,42230.1,-49.650000000001455
2024-01-15 01:00:00,42275.18,42280.9,5.720000000001164,42238.6,-36.580000000001746
2024-01-15 02:00:00,42399.72,42408.5,8.779999999998836,42361.0,-38.720000000001164
2024-01-15 03:00:00,42565.99,42571.8,5.810000000004948,42529.8,-36.18999999999505
2024-01-15 04:00:00,42591.77,42598.0,6.230000000003201,42556.0,-35.7699999999968
2024-01-15 05:00:00,42739.85,42746.3,6.450000000004366,42703.3,-36.549999999995634
2024-01-15 06:00:00,42651.1,42653.1,2.0,42622.7,-28.400000000001455
2024-01-15 07:00:00,42714.78,42713.1,-1.680000000000291,42682.7,-32.080000000001746
2024-01-15 08:00:00,42680.44,42683.5,3.0599999999976717,42646.6,-33.84000000000378
2024-01-15 09:00:00,42750.88,42759.8,8.92000000000553,42712.3,-38.57999999999447
2024-01-15 10:00:00,42565.26,42568.1,2.8399999999965075,42525.0,-40.26000000000204
2024-01-15 11:00:00,42697.99,42699.9,1.9100000000034925,42662.4,-35.58999999999651
2024-01-15 12:00:00,42663.79,42670.2,6.4099999999962165,42638.7,-25.090000000003783
2024-01-15 13:00:00,42852.54,42856.8,4.260000000002037,42826.9,-25.639999999999418
2024-01-15 14:00:00,42199.0,42204.1,5.099999999998545,42161.9,-37.099999999998545
2024-01-15 15:00:00,42278.99,42278.7,-0.2900000000008731,42235.7,-43.29000000000087
2024-01-15 16:00:00,42522.61,42525.0,2.389999999999418,42486.0,-36.61000000000058
2024-01-15 17:00:00,42696.58,42704.4,7.819999999999709,42671.3,-25.279999999998836
2024-01-15 18:00:00,43015.82,43015.5,-0.31999999999970896,42974.6,-41.220000000001164
2024-01-15 19:00:00,42992.67,42989.6,-3.069999999999709,42949.9,-42.7699999999968
2024-01-15 20:00:00,42960.0,42961.3,1.3000000000029104,42912.5,-47.5
2024-01-15 21:00:00,42716.0,42717.7,1.6999999999970896,42672.2,-43.80000000000291
2024-01-15 22:00:00,42628.0,42634.5,6.5,42579.7,-48.30000000000291
2024-01-15 23:00:00,42511.1,42515.0,3.900000000001455,42474.7,-36.400000000001455
2024-01-16 00:00:00,42600.0,42604.7,4.69999999999709,42560.0,-40.0
2024-01-16 01:00:00,42584.34,42591.7,7.360000000000582,42537.8,-46.5399999999936
2024-01-16 02:00:00,42710.0,42702.1,-7.900000000001455,42660.7,-49.30000000000291
2024-01-16 03:00:00,42924.56,42919.5,-5.059999999997672,42873.9,-50.65999999999622
2024-01-16 04:00:00,42803.19,42805.2,2.0099999999947613,42748.9,-54.29000000000087
2024-01-16 05:00:00,42773.82,42765.3,-8.519999999996799,42723.0,-50.81999999999971
2024-01-16 06:00:00,42741.09,42744.4,3.3100000000049477,42699.0,-42.08999999999651
2024-01-16 07:00:00,42791.13,42788.1,-3.029999999998836,42733.9,-57.229999999995925
2024-01-16 08:00:00,43014.53,43021.5,6.970000000001164,42980.6,-33.93000000000029
